row_id,subject,time_step,activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,device,acc_magnitude,gyro_magnitude
1224,9,23,Walking Downstairs,-0.2492821057878061,-1.5805078323425663,8.823437462901092,-0.903349355468028,-0.1121531492742553,-0.2990070698216768,phone_A,8.96734047742633,0.9581354887070931
1225,9,0,Sitting,0.0541315168197595,-0.1888549567111803,9.716223023046409,-0.0239753617708306,-0.0140322838192792,-0.0199180355246484,phone_A,9.71820900420261,0.034182614007535556
1226,9,1,Sitting,0.013542533383689,-0.1786257346643354,9.810375593761732,-0.0200850067548078,-0.0234936171908966,-0.010356913284688,phone_A,9.81201099897318,0.03259790173983003
1227,9,2,Sitting,0.02659824322277,-0.1887224335258894,9.799025139334484,-0.0206300161946454,-0.0198828326163349,-0.0067646868331657,phone_A,9.800878394550546,0.02943952426571
1228,9,3,Sitting,0.0041562990566609,-0.1614049013680943,9.77584203045296,-0.0102133782163592,-0.0203549984866187,-0.0065430106914378,phone_A,9.777175268009577,0.023694937157311042
1229,9,4,Sitting,-0.0050672593818452,-0.1954664232800662,9.802224311136332,-0.0101612029407001,-0.0285123103234758,-0.0070573952723933,phone_A,9.804174327580048,0.03108068070707391
1230,9,5,Sitting,-0.0517566537784212,-0.1911298591365104,9.795311224455844,-0.0136754599218352,-0.0224557400530012,-0.0255617257788263,phone_A,9.797312455883732,0.03666988260403346
1231,9,6,Sitting,-0.0050891317765681,-0.1652114940938375,9.782765741585496,-0.0060297521939395,-0.0251423973024202,-0.007762147542905,phone_A,9.784162012752128,0.02699535123147856
1232,9,7,Sitting,-0.0311543200184784,-0.1754901960875506,9.73961984642258,-0.0217062960315112,-0.03103407525246,0.0029909242269256,phone_A,9.74125054361129,0.03798977154332676
1233,9,8,Sitting,-0.0068662251283273,-0.1614312857098964,9.758525152482946,-0.0201207638132036,-0.0194690229840341,-0.0183799038563755,phone_A,9.759862722225952,0.033491922282084356
1234,9,9,Sitting,-0.0158911636676494,-0.1647081220911143,9.777504489494694,-0.0124455062260431,-0.0365932585462829,-0.0094357667595891,phone_A,9.778904608219388,0.039786818050693
1235,9,10,Sitting,-0.0223159567376604,-0.1789701914533309,9.796547415762946,-0.0140363427093575,-0.0241535290761518,-0.0029633026370816,phone_A,9.798207468748844,0.028092579910111114
1236,9,11,Sitting,0.0191919154180688,-0.159179639681829,9.79279852697861,-0.0064231028421099,-0.0236586631811605,-0.0122204102363232,phone_A,9.79411095900496,0.027392097765303637
1237,9,12,Sitting,-0.0716381252314732,-0.1425529210998395,9.784690266371276,-0.0011472578528429,-0.0296300413805655,0.0064357105842533,phone_A,9.785990852495294,0.030342609042717527
1238,9,13,Sitting,-0.0176737751171831,-0.1375654238794029,9.78982767306726,0.0077176786111389,-0.0285065381106669,-0.0057361365470241,phone_A,9.790810103179794,0.030084689472983445
1239,9,14,Sitting,-0.0437570094412665,-0.1053536591670614,9.786702282887548,0.0015364477015421,-0.0079357712207659,0.000800208970211,phone_A,9.787367145624582,0.008122651710120067
1240,9,15,Sitting,-0.038618063580408,-0.1451396829495508,9.753149425584157,-0.0021456626281174,-0.028990697690743,-0.0040281221584929,phone_A,9.754305746703555,0.029347745890161526
1241,9,16,Sitting,-0.0402803535350547,-0.0965368089232713,9.786480559956114,0.0002781033026509,-0.0218763987091865,0.0029377045439222,phone_A,9.787039573474551,0.022074516300875615
1242,9,17,Sitting,0.0024203345774499,-0.1153836511455646,9.78397730927926,0.0070349331009255,-0.0216594625909972,0.0016742773378763,phone_A,9.784657951786693,0.02283475001109998
1243,9,18,Sitting,-0.0086468388766678,-0.0904835876185505,9.770420207570838,0.0067169112730814,-0.0233609466313704,-0.0024069478059598,phone_A,9.770843007640613,0.024426299807887374
1244,9,19,Sitting,-0.0216472093835158,-0.1339236522677868,9.771909633342034,-0.003059928572127,-0.0293320358937863,0.0033625360008052,phone_A,9.77285127424508,0.029682286652102766
1245,9,20,Sitting,0.0322222456281435,-0.1076728800832534,9.721171114772934,0.0108127648682907,-0.0282656496702557,0.0049576678262339,phone_A,9.721820794733587,0.03066661549069024
1246,9,21,Sitting,0.0025730726223542,-0.122948512638726,9.785633132536743,0.0080548796615021,-0.0162621096027921,0.0025514837388799,phone_A,9.786405814294831,0.018326138828576845
1247,9,22,Sitting,0.032730642030839,-0.0913966510730428,9.806967326030424,-0.0013649586734036,-0.0169622973486916,0.0003059100975739,phone_A,9.807447821761961,0.01701987733543716
1248,9,23,Sitting,0.0264477563988506,-0.1361548688225195,9.762826150439375,0.0223120765703246,-0.0286634077690219,0.010265079510707,phone_A,9.763811349868734,0.037746411262190076
1249,9,0,Standing,-0.2564607510169018,0.1307858896197104,9.693572316274578,0.0110209013740874,-0.0530460322338387,-7.696468590545277e-05,phone_A,9.697846220505904,0.05417884943789127
1250,9,1,Standing,-0.2213058545049779,0.14696897703207,9.692204681876222,0.0194777058095371,-0.0462123374334977,0.0004752518305801,phone_A,9.695844870707832,0.05015164024209775
1251,9,2,Standing,-0.2230668029247973,0.1449556672368341,9.703647567172942,0.0286512458329255,-0.0455973052489646,0.0045690591367889,phone_A,9.707293497774367,0.05404520732813835
1252,9,3,Standing,-0.2480041464053874,0.1868677143611035,9.723525547408798,0.0113817831788849,-0.0486013482103951,0.0142273145866329,phone_A,9.728482649951962,0.05190426299010747
1253,9,4,Standing,-0.2121100468622425,0.158837581262682,9.775118949001556,0.0280809663438789,-0.0448880268674638,0.0063461881787806,phone_A,9.778710064028413,0.05332681999951531
1254,9,5,Standing,-0.2186712141472208,0.151777124150566,9.745271904335189,0.0282048901509959,-0.0519079897541039,0.0071334056965829,phone_A,9.748906496871166,0.05950496370534094
1255,9,6,Standing,-0.2274979209617036,0.2050653365696724,9.703597405108315,0.0266107756620325,-0.0429310599270664,0.0147989291296601,phone_A,9.708429826533699,0.052632856574397424
1256,9,7,Standing,-0.2131384287394146,0.2304013510246171,9.77093959980106,0.028739229619859,-0.0366346419079578,0.0075154714227903,phone_A,9.77597941054092,0.047164845145235626
1257,9,8,Standing,-0.1818990754365897,0.1576012982082614,9.738533725936604,0.0359624281552864,-0.0285516086933594,-0.0031456046786996,phone_A,9.741507305034796,0.046025921246592216
1258,9,9,Standing,-0.1596670416535549,0.1920167170100531,9.716781263588915,0.0169481169102021,-0.042743674869167,0.0101940929058689,phone_A,9.719989820377092,0.04709755766806198
1259,9,10,Standing,-0.1857447409172438,0.2151148317498552,9.754845727445998,0.0297220128058745,-0.0335629937799593,0.0105769188282728,phone_A,9.758985124790827,0.04606239039179389
1260,9,11,Standing,-0.167940015510362,0.1824258298508979,9.795719775980183,0.033718172873177,-0.033705790980999,0.0069999029035794,phone_A,9.798857533495202,0.04818707470079277
1261,9,12,Standing,-0.1361194205383873,0.200775897606025,9.76026183713729,0.0437310231050249,-0.0129512679540342,0.0112088639184912,phone_A,9.763275607458072,0.04696569337050895
1262,9,13,Standing,-0.1212239610459099,0.2309859125377151,9.766711472226543,0.0387047397516176,-0.0307729263810989,0.008238817470329,phone_A,9.770194610254398,0.05012891371859537
1263,9,14,Standing,-0.156734785114807,0.1950353279124912,9.767068542959173,0.036831171220288,-0.017136763315065,0.0080962345919998,phone_A,9.770272897665732,0.04142164705734699
1264,9,15,Standing,-0.1767625029911982,0.1855130500197527,9.75148217814199,0.0396650836629768,-0.0145785420384918,0.009532116992962,phone_A,9.754848268671951,0.043321057285418796
1265,9,16,Standing,-0.1391065493840422,0.208442444369081,9.78100923921977,0.0306607566080544,-0.0104639333306243,0.0119254707741868,phone_A,9.784218958220356,0.03452235145108289
1266,9,17,Standing,-0.0852920572055563,0.1842367454291708,9.825144981032883,0.0334690024070306,-0.0083927560899184,0.0028329223127161,phone_A,9.827242329957288,0.03462135072085674
1267,9,18,Standing,-0.1046574378008345,0.1351938388548802,9.790580802102186,0.0355812200380696,-0.0122849215919691,0.0151867524107346,phone_A,9.792073477861736,0.040590392541872605
1268,9,19,Standing,-0.1187336663333811,0.1770599965550384,9.777513602893368,0.0299368591857715,-0.0012896781334066,0.0121542549815487,phone_A,9.779837431198224,0.03233581175342595
1269,9,20,Standing,-0.0984900143528828,0.1677042406952488,9.772728825905698,0.0391434465466198,0.0014233237105319,0.001188297320055,phone_A,9.774663866341522,0.03918733607243409
1270,9,21,Standing,-0.1079600195521075,0.1470112870199937,9.806940862344852,0.0323136699480846,-0.0157214067022243,-0.0016462070780805,phone_A,9.808636845243184,0.03597284937219195
1271,9,22,Standing,-0.0255722084604912,0.1674807584000556,9.84041832579803,0.0303771582396695,-0.0080732319908571,-0.0030789398650177,phone_A,9.841876679220356,0.03158209442371602
1272,9,23,Standing,-0.0631886372208014,0.1417701924727877,9.778911017689992,0.032772677934639,-0.0059171369934422,0.0035004911811406,phone_A,9.780142753725341,0.0334860324272073
1273,9,0,Laying,7.317687915226778,0.0320371718475681,6.310421560206288,-0.0091655415851708,-0.0202565065398147,-0.0098280311387226,phone_A,9.662867228341305,0.024308916179269533
1274,9,1,Laying,7.254845820477756,0.0116717265716361,6.345750730469301,-0.0090336456255396,-0.0162108474367486,-0.0194649541438244,phone_A,9.638541198820306,0.026893916927932904
1275,9,2,Laying,7.297543879598617,0.0214342143601341,6.272617826160458,-0.0130159819983563,-0.0070014065665176,-0.0141090248427223,phone_A,9.62290707080134,0.02043281829077345
1276,9,3,Laying,7.326070736601253,0.0218931869278728,6.3089108432840995,-0.0246973971542608,-0.0085252463715819,-0.0180763099288757,phone_A,9.668202923906117,0.031770965244012184
1277,9,4,Laying,7.296635650795542,0.0278858586048316,6.35693826221846,-0.0134263206775449,-0.0064622098380432,-0.0209551293031432,phone_A,9.677413575497726,0.02571271450155784
1278,9,5,Laying,7.315372375205114,0.0141050509876612,6.351307132198827,-0.0165322269109146,-0.0117014072439032,-0.0058492560502447,phone_A,9.687826083693759,0.02108201258094121
1279,9,6,Laying,7.305061204890895,-0.0123354354453979,6.38345963822182,-0.0198261627376044,-0.0111078410250954,-0.0100195887784181,phone_A,9.701166338279984,0.02483652593309635
1280,9,7,Laying,7.312172103036502,0.0105133415442277,6.314165024668173,-0.0148027968380306,-0.0178853397848557,0.0009201100362979,phone_A,9.661089553125906,0.023234775142588468
1281,9,8,Laying,7.2980975344908785,0.0301402650913275,6.309557768282545,-0.015533770836527,-0.0143934880785782,-0.0211459433152846,phone_A,9.647468854047482,0.029926935261786147
1282,9,9,Laying,7.297697631312428,0.0050906647932738,6.346378995790137,-0.0205707297437484,-0.015594746072456,-0.0170876487874145,phone_A,9.67124309440815,0.03095704715144429
1283,9,10,Laying,7.335896665585114,-0.0063317878299256,6.3303437599844425,-0.007528290055751,-0.0134785389957764,-0.0197928161869539,phone_A,9.689616715807384,0.025101827368435328
1284,9,11,Laying,7.263858372246877,0.0371234878777432,6.283997168127731,-0.0109293103399073,-0.0123835036230728,-0.0090892727299112,phone_A,9.60487568969274,0.018852476369097225
1285,9,12,Laying,7.307893373458166,-0.0073985262542808,6.2903816617975785,-0.0088977500721667,-0.0173102823088703,-0.027658648686555,phone_A,9.64231620240198,0.03382035891479866
1286,9,13,Laying,7.31048101807813,-0.0095622344565481,6.325739851603336,-0.004710065464166,-0.0138940443096586,-0.0049748569041432,phone_A,9.667378591023063,0.015491235753553914
1287,9,14,Laying,7.296286396688103,0.0565173921873452,6.2868356788780195,-0.0129700780709731,-0.0104108196620653,-0.0118700831476966,phone_A,9.631370216710039,0.020432987180938906
1288,9,15,Laying,7.319451227676362,0.0066032565205065,6.364486345333414,-1.5827355502921747e-05,-0.0132062827936137,-0.0071771253256292,phone_A,9.699541036423588,0.015030545022382507
1289,9,16,Laying,7.318670802685002,-0.0116191504397989,6.279353996851533,-0.0050135370401578,-0.0136964679251542,-0.0116043642691421,phone_A,9.643306691198108,0.018638402757982078
1290,9,17,Laying,7.2874232519454125,-0.0408512169288904,6.30683141861885,-0.0168486203547151,-0.0102654308159522,-0.0040157783808646,phone_A,9.637651633971684,0.020134089343663907
1291,9,18,Laying,7.299865065925154,0.0295061764224499,6.273644075673282,-0.0085405143428965,-0.0124217502698717,-0.00224404312455,phone_A,9.625357685997544,0.015240603483888641
1292,9,19,Laying,7.336746702207765,-0.0217953816996749,6.300890029803272,-0.0162682951646805,-0.0155772456064257,-0.0093532307957367,phone_A,9.671067282295901,0.02438833603521144
1293,9,20,Laying,7.276326986095016,0.0471847078885121,6.282633795739622,-0.01776863503193,-0.023160745107072,-0.0113038823965497,phone_A,9.613461822704803,0.03130371003647516
1294,9,21,Laying,7.24989962772249,0.0213311472405822,6.305643052174714,-0.0159257462294444,-0.0121639596565799,-0.009197674700345,phone_A,9.60846678358897,0.022049683158379678
1295,9,22,Laying,7.305667150517548,0.0187925625629116,6.30883140963285,-0.0142463376588027,-0.0178271906000132,-0.0042571869241372,phone_A,9.652692858976136,0.02321401520385613
1296,9,23,Laying,7.267358792168214,0.0378225268921665,6.288819165209422,-0.0059573141418459,-0.0216290509311172,-0.0031022358159105,phone_A,9.610680561248017,0.022647942578146407
1297,10,0,Walking,0.80874226382173,0.9291550332210028,9.949686373902829,0.4309911071210894,0.1965316589998637,0.1482737451707713,phone_B,10.025649707828368,0.49634980700476544
1298,10,1,Walking,1.2088949679026677,0.4615487041977529,10.146053981858566,0.2612046909597198,0.3830746885970309,0.0155767754707443,phone_B,10.22823863881534,0.4639145864888718
1299,10,2,Walking,1.583858025103873,0.3164067503619229,9.919234526300794,0.0040908553769593,0.3903218533741191,-0.0407230520800115,phone_B,10.049872290886002,0.3924617832220532
1300,10,3,Walking,1.0627797334482632,-0.3717228584228083,9.518076888525178,-0.2003066337512342,0.3116090864154206,-0.1224219150131787,phone_B,9.584438757756216,0.390141122591426
1301,10,4,Walking,0.4212468132671803,-0.6484754580044839,9.564745376817058,-0.3897202789861315,0.1908507737298611,-0.1268001763169391,phone_B,9.595953492001989,0.45208870634016246
1302,10,5,Walking,0.1204401086911731,-0.5697381601872199,9.576976208241978,-0.4221424876911614,-0.0202831084498463,-0.1257923208332162,phone_B,9.594664177770266,0.4409528233077518
1303,10,6,Walking,-1.0464295489532482,-0.3706843549440206,9.247598379870114,-0.340623775797234,-0.0856065811829485,-0.0661983488659402,phone_B,9.313994711577795,0.35740070617274083
1304,10,7,Walking,-1.461853428671477,0.1150722171579332,9.260759870736818,-0.0509109255540814,-0.2353355330913686,0.0177708737118572,phone_B,9.37613622157494,0.24143433771660283
1305,10,8,Walking,-1.2145929342723036,0.5248316096874981,9.554007143057882,0.1706653410950136,-0.2017781767765619,0.1276445094582551,phone_B,9.645192414053357,0.29348630644237794
1306,10,9,Walking,-0.8054516928568581,0.8105273293398542,9.47323668764813,0.3982637966300643,-0.1225565202101829,0.1458370298635577,phone_B,9.541903390903478,0.44147773628083037
1307,10,10,Walking,0.034577532574544,0.8415115941712151,10.042564676454482,0.4869056072886523,0.0366339971513803,0.1482508744916823,phone_B,10.077819339998848,0.510291526427754
1308,10,11,Walking,0.454982488448385,0.9348454827715869,10.035947682341847,0.4699132856770792,0.1895564275151868,0.0594319704490251,phone_B,10.08965762670646,0.5101786886764306
1309,10,12,Walking,1.0659240155656613,0.9092005297425572,9.92020502417316,0.3263236071437029,0.2988462616759462,0.0336337474620028,phone_B,10.018647979237228,0.44376504331155203
1310,10,13,Walking,1.5584194460894536,0.1383733389399592,10.185650013931264,0.0528247345612029,0.3835349322735684,-0.0530363391094438,phone_B,10.305109633438022,0.3907714806913168
1311,10,14,Walking,1.359112396506,-0.0047478174269066,9.827509589110717,-0.1482629401622131,0.3131533745765595,-0.0939546179384121,phone_B,9.921046001917826,0.35899081557357976
1312,10,15,Walking,0.7629367552245319,-0.6240813205328424,9.670118307526767,-0.360998907135848,0.1837228381244199,-0.1322173245967743,phone_B,9.720223149119308,0.42609354973444175
1313,10,16,Walking,-0.0472404818573641,-0.5829428344539409,9.451842701099054,-0.4075225845986384,0.0310662386575216,-0.118429412976791,phone_B,9.469919981588374,0.425517677658999
1314,10,17,Walking,-0.8648829669064888,-0.0861251505043721,9.178384957033094,-0.3246650424522391,-0.1272744021469827,-0.0103092447729514,phone_B,9.219446323260728,0.34887310552717404
1315,10,18,Walking,-1.3975820595345128,0.0104220522013054,9.371614370750946,-0.0968138958224077,-0.1804835504917951,0.0521708014041695,phone_B,9.475257260168215,0.21135050258182414
1316,10,19,Walking,-1.3329796944526344,0.4284024432977426,9.221060159373188,0.1480909190387407,-0.239748788195654,0.0968334616102478,phone_B,9.326752595733737,0.2979716782354437
1317,10,20,Walking,-1.0965947632069464,0.8422692883848536,9.420701240740527,0.3678881078442889,-0.1681656775022889,0.1317715397247552,phone_B,9.521635862399872,0.42542342867370114
1318,10,21,Walking,-0.0667702549148735,1.074577113514518,9.962424882709929,0.5214917406268358,-0.0091785698819371,0.1977676806241234,phone_B,10.020433313159094,0.5578081544639966
